Vendas e descontos por periodo
"Arvore mercadológica
,,,,29/03/2025,MED. SIMILAR,"17,18","16,99","1,00","4,22"
,,,,31/03/2025,MED. SIMILAR,"51,54","30,00","3,00","12,67"
,,,,"01/04/2025",MED. SIMILAR,"120,26","106,26","7,00","29,56"
,,,,"02/04/2025",MED. SIMILAR,"51,54","50,18","3,00","12,67"
,,,,"03/04/2025",MED. SIMILAR,"17,18","17,00","1,00","4,22"
,,,,"04/04/2025",MED. SIMILAR,"17,18","17,18","1,00","4,22"
,,,,"06/04/2025",MED. SIMILAR,"17,77","17,18","1,00","4,22"
,,,,"07/04/2025",MED. SIMILAR,"17,77","17,77","1,00","4,22"
,,,,"08/04/2025",MED. SIMILAR,"17,77","12,31","1,00","4,22"
,,,,10/04/2025,MED. SIMILAR,"17,77","14,99","1,00","4,21"
,,,,11/04/2025,MED. SIMILAR,"17,77","17,77","1,00","4,21"
,,,,13/04/2025,MED. SIMILAR,"17,77","12,99","1,00","4,21"
,,,,14/04/2025,MED. SIMILAR,"71,08","51,47","4,00","16,85"
,,,,15/04/2025,MED. SIMILAR,"17,77","13,00","1,00","4,21"
,,,,16/04/2025,MED. SIMILAR,"35,54","25,80","2,00","8,42"
,,,,18/04/2025,MED. SIMILAR,"17,77","15,00","1,00","4,21"
,,,,19/04/2025,MED. SIMILAR,"17,77","13,90","1,00","4,21"
,,,,21/04/2025,MED. SIMILAR,"35,54","30,89","2,00","8,42"
,,,,22/04/2025,MED. SIMILAR,"17,77","14,99","1,00","4,21"
,,,,24/04/2025,MED. SIMILAR,"17,77","12,90","1,00","4,21"
,,,,26/04/2025,MED. SIMILAR,"17,77","12,97","1,00","4,21"
,,,,28/04/2025,MED. SIMILAR,"53,31","40,97","3,00","12,63"
,,,,29/04/2025,MED. SIMILAR,"17,77","12,99","1,00","4,21"
,,,,30/04/2025,MED. SIMILAR,"88,85","68,93","5,00","21,06"
,,,,"03/05/2025",MED. SIMILAR,"17,77","15,99","1,00","4,21"
,,,,"05/05/2025",MED. SIMILAR,"17,77","14,99","1,00","4,21"
,,,,"06/05/2025",MED. SIMILAR,"17,77","14,99","1,00","4,21"
,,,,"07/05/2025",MED. SIMILAR,"35,54","29,96","2,00","8,42"
,,,,"08/05/2025",MED. SIMILAR,"17,77","14,99","1,00","4,21"
,,,,"09/05/2025",MED. SIMILAR,"17,77","15,35","1,00","4,21"
,,,,10/05/2025,MED. SIMILAR,"35,54","25,99","2,00","8,42"
,,,,11/05/2025,MED. SIMILAR,"17,77","12,99","1,00","4,21"
,,,,12/05/2025,MED. SIMILAR,"35,54","30,00","2,00","8,42"
,,,,15/05/2025,MED. SIMILAR,"35,54","26,99","2,00","8,42"
,,,,16/05/2025,MED. SIMILAR,"17,77","14,00","1,00","4,21"
,,,,17/05/2025,MED. SIMILAR,"17,77","13,90","1,00","4,21"
,,,,20/05/2025,MED. SIMILAR,"35,54","27,99","2,00","8,42"
,,,,21/05/2025,MED. SIMILAR,"17,77","13,00","1,00","4,21"
,,,,22/05/2025,MED. SIMILAR,"17,77","12,99","1,00","4,21"
,,,,23/05/2025,MED. SIMILAR,"17,77","15,35","1,00","4,21"
,,,,24/05/2025,MED. SIMILAR,"88,85","70,23","5,00","21,05"
,,,,26/05/2025,MED. SIMILAR,"35,54","28,99","2,00","8,42"
,,,,30/05/2025,MED. SIMILAR,"53,31","43,34","3,00","12,91"
,,,,31/05/2025,MED. SIMILAR,"35,54","27,98","2,00","8,60"
,,,,"02/06/2025",MED. SIMILAR,"35,54","29,34","2,00","8,60"
,,,,"03/06/2025",MED. SIMILAR,"35,54","26,99","2,00","8,60"
,,,,"04/06/2025",MED. SIMILAR,"35,54","25,98","2,00","8,60"
,,,,"05/06/2025",MED. SIMILAR,"17,77","14,99","1,00","4,30"
,,,,"07/06/2025",MED. SIMILAR,"35,54","25,98","2,00","8,84"
,,,,"08/06/2025",MED. SIMILAR,"17,77","12,97","1,00","4,42"
,,,,"09/06/2025",MED. SIMILAR,"35,54","28,98","2,00","8,84"
,,,,10/06/2025,MED. SIMILAR,"17,77","17,00","1,00","4,42"
,,,,11/06/2025,MED. SIMILAR,"53,31","45,97","3,00","13,26"
,,,,12/06/2025,MED. SIMILAR,"17,77","13,90","1,00","4,42"
,,,,14/06/2025,MED. SIMILAR,"17,77","13,99","1,00","4,45"
,,,,15/06/2025,MED. SIMILAR,"17,77","14,99","1,00","4,45"
,,,,16/06/2025,MED. SIMILAR,"35,54","27,98","2,00","8,90"
,,,,17/06/2025,MED. SIMILAR,"35,54","29,98","2,00","8,90"
,,,,21/06/2025,MED. SIMILAR,"17,77","14,99","1,00","4,45"
,,,,23/06/2025,MED. SIMILAR,"17,77","14,99","1,00","4,45"
,,,,25/06/2025,MED. SIMILAR,"53,31","44,97","3,00","13,35"
,,,,30/06/2025,MED. SIMILAR,"17,77","14,99","1,00","4,47"
,,TORSILAX C/4CP NEOQ,,"01/01/2025",MED. SIMILAR,"6,30","5,24","1,00","1,67"
,,,,"03/01/2025",MED. SIMILAR,"12,60","10,48","2,00","3,34"
,,,,"04/01/2025",MED. SIMILAR,"12,60","9,95","2,00","3,34"
,,,,"06/01/2025",MED. SIMILAR,"25,20","20,18","4,00","6,68"
,,,,"08/01/2025",MED. SIMILAR,"6,30","5,24","1,00","1,67"
,,,,"09/01/2025",MED. SIMILAR,"25,20","19,97","4,00","6,68"
,,,,10/01/2025,MED. SIMILAR,"12,60","10,48","2,00","3,34"
,,,,11/01/2025,MED. SIMILAR,"6,30","4,71","1,00","1,67"
,,,,17/01/2025,MED. SIMILAR,"6,30","5,24","1,00","1,67"
,,,,18/01/2025,MED. SIMILAR,"12,60","9,73","2,00","3,34"
,,,,19/01/2025,MED. SIMILAR,"6,30","5,24","1,00","1,67"
,,,,20/01/2025,MED. SIMILAR,"12,60","9,76","2,00","3,34"
,,,,22/01/2025,MED. SIMILAR,"6,30","4,71","1,00","1,67"
,,,,26/01/2025,MED. SIMILAR,"6,30","4,99","1,00","1,67"
,,,,28/01/2025,MED. SIMILAR,"6,30","5,00","1,00","1,67"
,,,,30/01/2025,MED. SIMILAR,"18,90","15,48","3,00","5,01"
,,,,31/01/2025,MED. SIMILAR,"12,60","10,48","2,00","3,34"
,,,,"02/02/2025",MED. SIMILAR,"6,30","5,24","1,00","1,67"
,,,,"05/02/2025",MED. SIMILAR,"12,60","11,29","2,00","3,34"
,,,,"07/02/2025",MED. SIMILAR,"12,60","10,48","2,00","3,34"
,,,,11/02/2025,MED. SIMILAR,"12,60","10,48","2,00","3,34"
,,,,12/02/2025,MED. SIMILAR,"18,90","15,24","3,00","5,01"
,,,,13/02/2025,MED. SIMILAR,"6,30","5,00","1,00","1,67"
,,,,15/02/2025,MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,16/02/2025,MED. SIMILAR,"6,30","4,99","1,00","1,69"
,,,,17/02/2025,MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,20/02/2025,MED. SIMILAR,"18,90","15,48","3,00","5,07"
,,,,21/02/2025,MED. SIMILAR,"12,60","10,24","2,00","3,38"
,,,,28/02/2025,MED. SIMILAR,"12,60","9,72","2,00","3,38"
,,,,"01/03/2025",MED. SIMILAR,"6,30","5,00","1,00","1,69"
,,,,"02/03/2025",MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,"03/03/2025",MED. SIMILAR,"31,50","25,70","5,00","8,45"
,,,,"04/03/2025",MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,"06/03/2025",MED. SIMILAR,"37,80","30,70","6,00","10,14"
,,,,"07/03/2025",MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,"08/03/2025",MED. SIMILAR,"12,60","11,23","2,00","3,38"
,,,,"09/03/2025",MED. SIMILAR,"6,30","4,99","1,00","1,69"
,,,,10/03/2025,MED. SIMILAR,"18,90","15,24","3,00","5,07"
,,,,12/03/2025,MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,21/03/2025,MED. SIMILAR,"12,60","9,98","2,00","3,38"
,,,,24/03/2025,MED. SIMILAR,"6,30","4,99","1,00","1,69"
,,,,26/03/2025,MED. SIMILAR,"18,90","15,47","3,00","5,07"
,,,,28/03/2025,MED. SIMILAR,"6,30","4,99","1,00","1,69"
,,,,29/03/2025,MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,30/03/2025,MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,"01/04/2025",MED. SIMILAR,"12,60","10,98","2,00","3,38"
,,,,"03/04/2025",MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,"04/04/2025",MED. SIMILAR,"12,60","11,29","2,00","3,38"
,,,,"05/04/2025",MED. SIMILAR,"6,30","4,99","1,00","1,69"
,,,,"08/04/2025",MED. SIMILAR,"6,30","5,00","1,00","1,69"
,,,,"09/04/2025",MED. SIMILAR,"6,30","5,24","1,00","1,69"
,,,,10/04/2025,MED. SIMILAR,"19,41","16,14","3,00","5,07"
,,,,12/04/2025,MED. SIMILAR,"6,47","5,38","1,00","1,69"
,,,,15/04/2025,MED. SIMILAR,"12,94","10,76","2,00","3,38"
,,,,16/04/2025,MED. SIMILAR,"6,47","5,38","1,00","1,69"
,,,,18/04/2025,MED. SIMILAR,"6,47","4,90","1,00","1,69"
,,,,19/04/2025,MED. SIMILAR,"6,47","5,38","1,00","1,69"
,,,,20/04/2025,MED. SIMILAR,"12,94","11,00","2,00","3,38"
,,,,21/04/2025,MED. SIMILAR,"6,47","5,38","1,00","1,69"
,,,,22/04/2025,MED. SIMILAR,"6,47","5,38","1,00","1,69"
,,,,23/04/2025,MED. SIMILAR,"12,94","9,98","2,00","3,38"
,,,,24/04/2025,MED. SIMILAR,"6,47","5,38","1,00","1,69"
,,,,25/04/2025,MED. SIMILAR,"19,41","16,00","3,00","5,07"
,,,,28/04/2025,MED. SIMILAR,"6,47","6,47","1,00","1,69"
,,,,29/04/2025,MED. SIMILAR,"12,94","10,00","2,00","3,38"
,,,,"01/05/2025",MED. SIMILAR,"12,94","11,46","2,00","3,38"
,,,,"02/05/2025",MED. SIMILAR,"12,94","11,46","2,00","3,38"
,,,,"03/05/2025",MED. SIMILAR,"6,47","6,47","1,00","1,69"
,,,,"04/05/2025",MED. SIMILAR,"12,94","8,99","2,00","3,38"
,,,,"06/05/2025",MED. SIMILAR,"12,94","12,94","2,00","3,38"
,,,,"07/05/2025",MED. SIMILAR,"6,47","6,47","1,00","1,69"
,,,,"08/05/2025",MED. SIMILAR,"12,94","10,94","2,00","3,38"
,,,,"09/05/2025",MED. SIMILAR,"6,47","4,50","1,00","1,69"
,,,,12/05/2025,MED. SIMILAR,"12,94","9,52","2,00","3,38"
,,,,16/05/2025,MED. SIMILAR,"12,94","11,00","2,00","3,38"
,,,,31/05/2025,MED. SIMILAR,"6,47","4,99","1,00","1,77"
,,,,"01/06/2025",MED. SIMILAR,"6,47","4,40","1,00","1,77"
,,,,"05/06/2025",MED. SIMILAR,"6,47","6,47","1,00","1,77"
,,,,"09/06/2025",MED. SIMILAR,"6,47","5,99","1,00","1,77"
,,,,10/06/2025,MED. SIMILAR,"12,94","11,99","2,00","3,54"
,,,,11/06/2025,MED. SIMILAR,"6,47","6,47","1,00","1,77"
,,,,13/06/2025,MED. SIMILAR,"6,47","5,99","1,00","1,77"
,,,,15/06/2025,MED. SIMILAR,"6,47","5,50","1,00","1,77"
,,,,19/06/2025,MED. SIMILAR,"6,47","5,99","1,00","1,77"
,,,,21/06/2025,MED. SIMILAR,"12,94","12,46","2,00","3,54"
,,,,24/06/2025,MED. SIMILAR,"6,47","4,99","1,00","1,77"
,,,,26/06/2025,MED. SIMILAR,"19,41","18,45","3,00","5,31"
,,,,27/06/2025,MED. SIMILAR,"6,47","5,99","1,00","1,77"
,,TORVAL CR 300MG C/30CP C1 *,8902220106024,14/01/2025,MED. REFERENCIA,"143,94","104,97","3,00","94,47"
,,,,27/01/2025,MED. REFERENCIA,"143,94","114,00","3,00","0,00"
,,,,26/02/2025,MED. REFERENCIA,"47,98","39,99","1,00","32,50"
,,,,"01/03/2025",MED. REFERENCIA,"143,94","116,97","3,00","99,63"
,,,,"03/04/2025",MED. REFERENCIA,"143,94","116,97","3,00","96,72"
,,,,30/04/2025,MED. REFERENCIA,"50,42","39,99","1,00","32,47"
,,,,"07/05/2025",MED. REFERENCIA,"151,26","116,97","3,00","97,96"
,,,,21/05/2025,MED. REFERENCIA,"100,84","80,00","2,00","66,95"
,,,,17/06/2025,MED. REFERENCIA,"151,26","116,99","3,00","105,05"
,,TORVAL CR 300MG C/60CP C1,8903855081298,26/02/2025,MED. REFERENCIA,"89,82","79,98","1,00","64,70"
,,,,30/05/2025,MED. REFERENCIA,"94,37","69,90","1,00","64,70"
,,TORVAL CR 500MG C/30CP C1 *,8902220105935,13/01/2025,MED. REFERENCIA,"160,28","129,80","2,00","104,66"
,,,,"06/02/2025",MED. REFERENCIA,"160,28","129,99","2,00","104,66"
,,,,11/03/2025,MED. REFERENCIA,"80,14","56,10","1,00","52,33"
,,,,14/03/2025,MED. REFERENCIA,"160,28","129,98","2,00","104,66"
,,,,"08/04/2025",MED. REFERENCIA,"168,40","129,80","2,00","103,31"
,,,,24/05/2025,MED. REFERENCIA,"168,40","130,00","2,00","108,26"
,,,,17/06/2025,MED. REFERENCIA,"168,40","130,00","2,00","108,26"
,,,,25/06/2025,MED. REFERENCIA,"252,60","179,97","3,00","168,48"
,,TORVAL CR 500MG C/60CP C1,8903855081311,17/04/2025,MED. REFERENCIA,"157,79","115,00","1,00","101,22"
,,TRAMADON RETARD 100MG A2 C/10CPS,7896676408010,"03/01/2025",MED. REFERENCIA,"179,92","129,70","2,00","124,16"
,,,,"04/01/2025",MED. REFERENCIA,"179,92","159,80","2,00","124,16"
,,,,10/01/2025,MED. REFERENCIA,"89,96","79,90","1,00","62,08"
,,,,23/01/2025,MED. REFERENCIA,"179,92","139,80","2,00","124,16"
,,,,27/01/2025,MED. REFERENCIA,"359,84","265,74","4,00","249,60"
,,,,"08/02/2025",MED. REFERENCIA,"269,88","202,41","3,00","188,49"
,,,,27/02/2025,MED. REFERENCIA,"179,92","137,87","2,00","125,92"
,,,,10/03/2025,MED. REFERENCIA,"89,96","64,90","1,00","62,96"
,,,,12/03/2025,MED. REFERENCIA,"89,96","74,90","1,00","62,96"
,,,,20/03/2025,MED. REFERENCIA,"89,96","69,99","1,00","63,09"
,,,,22/03/2025,MED. REFERENCIA,"179,92","155,80","2,00","126,60"
,,,,25/03/2025,MED. REFERENCIA,"89,96","78,99","1,00","63,30"
,,,,"03/04/2025",MED. REFERENCIA,"89,96","72,00","1,00","63,49"
,,,,"04/04/2025",MED. REFERENCIA,"89,96","69,90","1,00","63,49"
,,,,15/04/2025,MED. REFERENCIA,"93,40","69,99","1,00","63,80"
,,,,16/04/2025,MED. REFERENCIA,"93,40","65,99","1,00","63,80"
,,,,30/04/2025,MED. REFERENCIA,"93,40","70,05","1,00","64,07"
,,,,30/05/2025,MED. REFERENCIA,"186,80","186,80","2,00","128,13"
,,,,26/06/2025,MED. REFERENCIA,"186,80","159,98","2,00","128,13"
,,TRAMAL RETARD 100MG C/10CP A2,7891268107067,"04/03/2025",MED. REFERENCIA,"154,07","123,99","1,00","109,78"
,,,,28/03/2025,MED. REFERENCIA,"154,07","114,99","1,00","104,79"
,,,,25/04/2025,MED. REFERENCIA,"161,86","113,90","1,00","90,46"
,,TRAMAL RETARD 50MG C/10CP,7898582381975,12/03/2025,MED. REFERENCIA,"77,07","59,99","1,00","52,47"
,,TRANSAMIN 250MG C/12CP,7897460400357,10/03/2025,MED. REFERENCIA,"84,77","64,00","1,00","61,23"
,,"TRATURIL 5,631G/8G C/1 ENV",7896637030007,23/01/2025,MED. REFERENCIA,"63,94","49,99","1,00","33,10"
,,,,13/02/2025,MED. REFERENCIA,"63,94","50,00","1,00","34,26"
,,,,26/02/2025,MED. REFERENCIA,"63,94","59,99","1,00","33,69"
,,,,20/03/2025,MED. REFERENCIA,"63,94","38,99","1,00","33,88"
,,,,25/03/2025,MED. REFERENCIA,"63,94","52,00","1,00","33,88"
,,,,"03/04/2025",MED. REFERENCIA,"63,94","48,99","1,00","34,22"
,,,,"08/04/2025",MED. REFERENCIA,"66,38","56,99","1,00","34,22"
,,,,17/04/2025,MED. REFERENCIA,"132,76","112,89","2,00","68,43"
,,,,21/04/2025,MED. REFERENCIA,"66,38","49,79","1,00","34,22"
,,,,"05/05/2025",MED. REFERENCIA,"66,38","49,99","1,00","35,26"
,,,,21/05/2025,MED. REFERENCIA,"66,38","54,90","1,00","35,26"
,,,,26/05/2025,MED. REFERENCIA,"66,38","51,99","1,00","35,26"
,,,,11/06/2025,MED. REFERENCIA,"66,38","51,99","1,00","35,26"
,,,,26/06/2025,MED. REFERENCIA,"66,38","51,99","1,00","35,26"
,,TRATURIL 8G C/2 ENV,7896637030014,"08/02/2025",MED. REFERENCIA,"125,73","114,99","1,00","89,96"
,,,,17/02/2025,MED. REFERENCIA,"125,73","124,99","1,00","89,96"
,,,,11/04/2025,MED. REFERENCIA,"130,54","98,00","1,00","96,10"
,,,,25/04/2025,MED. REFERENCIA,"130,54","118,99","1,00","96,10"
,,TRAUMEEL POM 50G,7898908753172,15/01/2025,MED. REFERENCIA,"88,32","72,99","1,00","67,86"
,,,,"07/02/2025",MED. REFERENCIA,"176,64","139,98","2,00","132,06"
,,,,"03/04/2025",MED. REFERENCIA,"-176,64","-139,98","-2,00","-132,06"
,,"TRAVAMED MT 0,04+5,0MG/ML 2,5ML",7896004767642,"08/01/2025",MED. REFERENCIA,"140,21","110,00","1,00","103,56"
,,TRAXONOL 100MG C/15CAPS (ITRACONAZOL) GEOLAB (G),7899095201378,"04/01/2025",MED. SIMILAR,"308,97","179,97","3,00","55,86"
,,,,14/01/2025,MED. SIMILAR,"205,98","90,00","2,00","40,34"
,,,,13/02/2025,MED. SIMILAR,"205,98","99,90","2,00","46,82"
,,TRAXONOL 100MG C/4CPS (ITRACONAZOL) GEOLAB (G),7899095200296,30/01/2025,MED. SIMILAR,"44,42","31,90","1,00","11,42"
,,TRAYENTA 5MG C/30CP (PBM),7896026305259,"02/01/2025",MED. REFERENCIA,"317,42","224,99","1,00","204,15"
,,,,"04/01/2025",MED. REFERENCIA,"952,26","571,35","3,00","620,16"
,,,,"08/01/2025",MED. REFERENCIA,"317,42","253,94","1,00","238,14"
,,,,11/01/2025,MED. REFERENCIA,"952,26","571,35","3,00","704,88"
,,,,12/03/2025,MED. REFERENCIA,"317,42","253,94","1,00","184,84"
,,,,17/03/2025,MED. REFERENCIA,"952,26","571,35","3,00","581,17"
,,,,"01/04/2025",MED. REFERENCIA,"317,42","253,95","1,00","190,39"
,,,,"09/04/2025",MED. REFERENCIA,"970,17","630,60","3,00","571,16"
,,,,10/05/2025,MED. REFERENCIA,"970,17","582,10","3,00","566,16"
,,,,23/06/2025,MED. REFERENCIA,"970,17","582,11","3,00","686,34"
,,TREALENS LEBON 120ML+360ML P/LENTES,7898902180981,29/01/2025,MIP - OTC,"57,27","49,99","1,00","25,12"
,,,,12/03/2025,MIP - OTC,"57,27","49,99","1,00","25,12"
,,,,20/03/2025,MIP - OTC,"57,27","46,99","1,00","25,12"
,,"TRELEGY 100/62,5/25MCG C/30 DOSES (PBM)",7896015591212,"03/06/2025",MED. REFERENCIA,"435,41","348,33","1,00","167,00"
,,TREZETE 10MG+10MG C/30CP *,7896658027123,"02/01/2025",MED. REFERENCIA,"89,44","69,91","1,00","63,69"
,,,,"03/01/2025",MED. REFERENCIA,"89,44","69,99","1,00","63,69"
,,,,13/01/2025,MED. REFERENCIA,"92,50","74,00","1,00","66,98"
,,,,17/01/2025,MED. REFERENCIA,"92,50","69,90","1,00","66,98"
,,,,18/01/2025,MED. REFERENCIA,"92,50","70,81","1,00","66,98"
,,,,23/01/2025,MED. REFERENCIA,"92,50","72,29","1,00","66,98"
,,,,"04/02/2025",MED. REFERENCIA,"185,00","162,62","2,00","133,96"
,,,,"08/02/2025",MED. REFERENCIA,"92,50","69,40","1,00","66,98"
,,,,11/02/2025,MED. REFERENCIA,"92,50","72,90","1,00","66,98"
,,,,15/02/2025,MED. REFERENCIA,"92,50","74,99","1,00","66,98"
,,,,21/02/2025,MED. REFERENCIA,"92,50","75,99","1,00","66,98"
,,,,24/02/2025,MED. REFERENCIA,"92,50","71,99","1,00","67,75"
,,,,27/02/2025,MED. REFERENCIA,"92,50","69,99","1,00","67,75"
,,,,"03/03/2025",MED. REFERENCIA,"92,50","73,99","1,00","67,75"
,,,,"06/03/2025",MED. REFERENCIA,"92,50","74,00","1,00","67,42"
,,,,"08/03/2025",MED. REFERENCIA,"92,50","69,99","1,00","67,42"
,,,,"09/03/2025",MED. REFERENCIA,"92,50","69,99","1,00","67,42"
,,,,10/03/2025,MED. REFERENCIA,"185,00","143,98","2,00","134,85"
,,,,12/03/2025,MED. REFERENCIA,"185,00","138,80","2,00","134,85"
,,,,25/03/2025,MED. REFERENCIA,"462,50","352,43","5,00","337,03"
,,,,28/03/2025,MED. REFERENCIA,"92,50","69,99","1,00","67,40"
,,,,29/03/2025,MED. REFERENCIA,"92,50","75,00","1,00","67,40"
,,,,"09/04/2025",MED. REFERENCIA,"93,26","79,90","1,00","67,40"
,,,,16/04/2025,MED. REFERENCIA,"93,26","74,61","1,00","67,41"
,,,,22/04/2025,MED. REFERENCIA,"186,52","144,98","2,00","134,87"
,,,,30/04/2025,MED. REFERENCIA,"93,26","69,99","1,00","67,44"
,,,,"06/05/2025",MED. REFERENCIA,"373,04","304,96","4,00","269,74"
,,,,16/05/2025,MED. REFERENCIA,"186,52","161,90","2,00","134,89"
,,,,17/05/2025,MED. REFERENCIA,"93,26","74,61","1,00","67,45"
,,,,31/05/2025,MED. REFERENCIA,"93,26","74,99","1,00","67,48"
,,,,"07/06/2025",MED. REFERENCIA,"93,26","79,99","1,00","67,48"
,,,,10/06/2025,MED. REFERENCIA,"279,78","197,97","3,00","202,44"
,,TREZETE 20MG+10MG C/30CP *,7896658027130,29/01/2025,MED. REFERENCIA,"130,79","108,99","1,00","94,55"
,,,,"03/02/2025",MED. REFERENCIA,"130,79","105,99","1,00","94,55"
,,,,13/03/2025,MED. REFERENCIA,"261,58","217,98","2,00","190,32"
,,,,25/03/2025,MED. REFERENCIA,"130,79","99,90","1,00","94,85"
,,,,"02/05/2025",MED. REFERENCIA,"131,87","108,99","1,00","94,44"
,,,,27/05/2025,MED. REFERENCIA,"131,87","95,00","1,00","94,72"
,,,,"02/06/2025",MED. REFERENCIA,"131,87","108,99","1,00","94,99"
,,,,13/06/2025,MED. REFERENCIA,"131,87","94,99","1,00","94,99"
,,,,30/06/2025,MED. REFERENCIA,"131,87","99,90","1,00","94,99"
,,TREZOR 10MG C/30CP ACHE *,7896658015380,"05/02/2025",MED. REFERENCIA,"40,16","28,90","1,00","28,14"
,,,,16/02/2025,MED. REFERENCIA,"40,16","32,99","1,00","27,89"
,,,,26/06/2025,MED. REFERENCIA,"40,82","29,99","1,00","26,47"
,,TREZOR 10MG C/60CP ACHE *,7896658035289,27/01/2025,MED. REFERENCIA,"78,18","59,89","1,00","53,38"
,,,,14/05/2025,MED. REFERENCIA,"79,45","61,99","1,00","50,15"
,,TREZOR 20MG C/30CP ACHE *,7896658015427,29/01/2025,MED. REFERENCIA,"69,03","52,90","1,00","48,30"
,,,,"06/03/2025",MED. REFERENCIA,"69,03","52,90","1,00","48,30"
,,,,31/03/2025,MED. REFERENCIA,"69,03","48,00","1,00","49,08"
,,,,26/05/2025,MED. REFERENCIA,"138,06","100,00","2,00","98,16"
,,,,17/06/2025,MED. REFERENCIA,"69,03","55,99","1,00","48,66"
,,,,30/06/2025,MED. REFERENCIA,"69,03","48,70","1,00","48,66"
,,TREZOR 40MG C/30CP ACHE *,7896658033445,18/02/2025,MED. REFERENCIA,"123,74","90,00","1,00","133,18"
,,,,"06/05/2025",MED. REFERENCIA,"123,74","86,62","1,00","133,18"
,,TREZOR 5MG C/30CP ACHE *,7896658026065,"04/01/2025",MED. REFERENCIA,"33,12","22,99","1,00","23,92"
,,,,31/01/2025,MED. REFERENCIA,"33,48","25,99","1,00","24,27"
,,,,27/02/2025,MED. REFERENCIA,"33,48","25,99","1,00","24,53"
,,,,"07/04/2025",MED. REFERENCIA,"33,48","25,99","1,00","24,40"
,,,,"05/05/2025",MED. REFERENCIA,"33,48","25,99","1,00","24,40"
,,,,"05/06/2025",MED. REFERENCIA,"33,48","25,00","1,00","24,01"
,,,,30/06/2025,MED. REFERENCIA,"33,48","25,00","1,00","24,01"
,,TRIBULLUS + MACA PERUANA C/60CPS EMBRASFLORA (L),7890140238905,"06/06/2025",NUTRACÊUTICOS,"49,90","34,99","1,00","13,87"
,,TRIBULLUS TERRESTRE 500MG C/60CPS BIOLIVE ERVAS (L),7898292170548,"02/01/2025",NUTRACÊUTICOS,"40,50","33,99","1,00","13,50"
,,,,13/03/2025,NUTRACÊUTICOS,"40,50","34,99","1,00","13,50"
,,,,12/05/2025,NUTRACÊUTICOS,"40,50","34,99","1,00","13,50"
,,"TRIDENT 14S MENTA ZERO ACUCAR 25,2G",7622300847791,14/03/2025,CONVENIENCIA,"5,99","5,99","1,00","3,90"
,,,,19/03/2025,CONVENIENCIA,"11,98","11,98","2,00","7,80"
,,,,21/03/2025,CONVENIENCIA,"17,98","17,98","2,00","7,80"
,,,,22/03/2025,CONVENIENCIA,"17,98","17,98","2,00","7,80"
,,,,25/03/2025,CONVENIENCIA,"26,97","26,97","3,00","11,70"
,,,,26/03/2025,CONVENIENCIA,"26,97","26,97","3,00","11,70"
,,,,28/03/2025,CONVENIENCIA,"8,99","8,99","1,00","3,90"
,,,,"04/04/2025",CONVENIENCIA,"35,96","35,96","4,00","15,60"
,,,,"07/04/2025",CONVENIENCIA,"17,98","17,98","2,00","7,80"
,,,,"09/04/2025",CONVENIENCIA,"17,98","17,98","2,00","7,80"
,,,,11/04/2025,CONVENIENCIA,"17,98","17,98","2,00","7,80"
,,TRIDENT C/5 CANELA,7895800144572,"02/01/2025",CONVENIENCIA,"3,45","2,99","1,00","1,89"
,,,,"03/01/2025",CONVENIENCIA,"3,45","2,99","1,00","1,89"
,,,,"07/01/2025",CONVENIENCIA,"3,45","2,99","1,00","1,89"
,,,,24/02/2025,CONVENIENCIA,"2,99","2,99","1,00","1,32"
,,,,28/02/2025,CONVENIENCIA,"5,98","5,98","2,00","2,64"
,,,,"05/03/2025",CONVENIENCIA,"2,99","2,99","1,00","1,32"
,,,,"06/03/2025",CONVENIENCIA,"2,99","2,99","1,00","1,32"
,,,,"08/03/2025",CONVENIENCIA,"5,98","5,98","2,00","2,64"
,,,,16/04/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,26/04/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,28/04/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,"03/05/2025",CONVENIENCIA,"8,97","8,97","3,00","4,22"
,,,,"08/05/2025",CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,10/05/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,11/05/2025,CONVENIENCIA,"5,98","5,98","2,00","2,81"
,,,,13/05/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,15/05/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,16/05/2025,CONVENIENCIA,"8,97","8,97","3,00","4,22"
,,,,17/05/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,22/05/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
,,,,23/05/2025,CONVENIENCIA,"2,99","2,99","1,00","1,41"
